"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","OOF","","Donor(s):","IFC","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"All Recipients","","12.15","8.53","15.22","8.2","10.53","10.66","24.9","17.58","..","53","67.6","55.8","40.8","97.5","137.5","166.7","193","97.6","58.5","108","295.2","509.7","290.6","166","126.6","93.8","156.2","208.1","355.8","387.93","1384.75","492.78","463.57","501.59","559.49","657.18","901.71","245.6","678.45","663.33","228.9","21.72","31.7","1253.13","534.16","363.8","1544","1990","3210","2245","1692.74","1425.53","2181.41","2013.44"
"All Developing Countries","","12.15","8.53","15.22","8.2","10.53","10.66","24.9","17.58","..","53","67.6","55.8","40.8","97.5","137.5","166.7","193","97.6","58.5","108","295.2","509.7","290.6","166","126.6","93.8","156.2","208.1","355.8","387.93","1384.75","492.78","463.57","501.59","559.49","657.18","901.71","245.6","678.45","663.33","228.9","21.72","31.7","1253.13","534.16","363.8","1544","1990","3210","2245","1692.74","1425.53","2181.41","2013.44"
"All Multilateral Recipients","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Afghanistan","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","7","..","..","..","3","-1.5","44.19","-13.46","49.46"
"Albania","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.87","..","..","1.2","..","-0.1","-0.2","-0.2","..","29.17","23.8","-16","-9","14","5","..","49.37","12.14","-8.36"
"Angola","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.31","0.31","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Anguilla","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Antigua & Barbuda","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","10","..","6.5","-16.5",".."
"Argentina","","..","..","4.2","1","1.3","0.9","-0.6","-0.8","..","9","-1.2","-1.6","2.8","3","2.4","-1.2","12.2","4.2","0.7","10","0.1","49.2","10.9","8.1","12.3","-0.5","3.8","66.2","107.2","79.47","83.68","-34.51","36.25","95.89","147.5","151.46","143.28","4.56","31.2","226.29","-6.34","-46.42","-81.72","54.87","-107.38","104.99","9","38","129","92","-46.81","-75.31","-105.6","-143.98"
"Armenia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3","1","3","17","1","-4","17.71","20.82","34.31","-2.86"
"Aruba","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Azerbaijan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.5","65.7","39.83","7.13","-14.8","-28.44","-12.78","-34.05","-0.9","-10","22","7","22","-1.03","16.25","7.51","-23.38"
"Bahamas","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bahrain","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bangladesh","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.9","..","1.1","..","..","0.7","4","0.3","1.3","-0.99","..","-1.58","1.16","-0.73","-0.38","-0.61","-0.26","-0.11","-0.3","36.67","6.6","8.68","-3.97","8.75","4.68","29.27","-12","-14","-21","-5","-2.29","82.35","23.78","94.03"
"Barbados","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.3","..","..","0.8","0.5","-0.04","-0.2","-0.09","..","..","-0.46","6.43","..","-0.71","-5.3","..","..","..","..","..","..","..","..","..","..","4","2.77","..","..",".."
"Belarus","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","22.67","..","-17","3","18","19.13","1.11","14.65","-1.77"
"Belize","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1","..","..","..","12.5","1.62","-1","-6","3.1","-0.42","-0.18","-5.37","-0.37","-0.37","-0.09","..","..","..","..","..","..","-1.86","..",".."
"Benin","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.25","0.36","-0.05","-0.07","-0.07","0.33","-0.3","-0.14","..","-0.01","..","..","-0.01","..","..","..","..","..","..","..","..",".."
"Bermuda","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bhutan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4","5","0.41","..","-1","-1","..","-1.5","-1.4","-1.4","-1.4"
"Bolivia","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.3","0.1","..","0.2","0.6","2.2","-0.1","-0.2","-0.3","..","-0.3","-0.1","..","-0.4","-0.1","5.5","1.43","4","6.7","39.14","10.75","-9.14","6.54","-4.28","10.05","-10.3","-12.84","21.02","2.83","-9.41","29.66","-0.34","37.94","-30","-23","20","-14","-46.32","-8.9","-12.22","-3.82"
"Bosnia-Herzegovina","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.06","7.6","9.7","1.07","7.86","2.32","19.3","1.54","11.42","22","29","-6","-15","-1.7","-13.21","-11.27","21.16"
"Botswana","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.1","0.3","..","..","..","..","0.2","..","..","..","..","..","..","..","..","-0.11","-0.17","-0.05","-0.1","0.82","1.97","-0.1","..","-0.12","-0.81","-1.75","..","..","20","-1","-1.85","11.65","-3.92","-3.38"
"Brazil","","4","..","-0.2","-0.7","-0.8","-1.8","2.1","7.9","..","3","3.8","10","14.6","16.4","48.9","49","29.3","8.9","-9.3","-15.3","70.7","97","116.5","77.4","11.5","-10.5","-81.7","-6.3","33.4","68.09","154.29","-6.78","-24.17","92.47","-5.68","139.24","135.17","110.49","139.4","-65.47","6.83","-8.12","94.4","139.44","-84.72","-83.91","207","403","372","-20","-137.21","-54.79","-66.23","50.82"
"Brunei","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Burkina Faso","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.5","..","..","..","..","..","..","..","-0.1","..","-0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.21","1","6","12","-6","-2.65","-4.07","-2.6","-2.68"
"Burundi","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.4","1.4","3.5","..","..","-0.7","-3.7","..","-0.04","..","..","..","..","..","..","..","..","..","..","..","0.46","..","..","..","..","..","..","..","..","..","..","..","3.75"
"Cambodia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.2","3.84","12.99","1","-5","4","-4","-2.4","3.86","13.14","7.96"
"Cameroon","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.1","0.8","..","0.4","7.9","1.3","0.2","0.5","-1.1","-0.6","1.9","..","4","1.28","..","-1.41","18.84","-0.81","-4.89","-8.34","11.38","15.06","-6.3","-10.9","-6.92","10.61","50.82","31.5","-8.68","-8.11","..","5","-20","20","20.42","17.58","15.91","-3.55"
"Cape Verde","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1","0.72","-0.01","-0.36","-0.4","-0.32","-0.52","..","..","..","..","6.63","-1","-1","4","-2","-1.89","-0.63","-3.13",".."
"Cayman Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central African Rep.","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","12.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.16","..",".."
"Chad","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.7","4","8.2","-1.45","-2.62","-2","-2","-2","-1","19.94","2.05","1.3","-1.5"
"Chile","","0.98","1.1","..","-0.2","1.9","-0.8","-0.9","-1","..","-0.9","6.7","2.2","0.1","..","-2.7","..","..","..","..","..","-7.7","..","0.1","..","8.7","8","4.9","51","4","10.62","166.95","54.79","6.09","-12.1","2.37","-8.12","-1.74","-55.07","-27.4","-42.61","-28.87","6.06","4.24","55.97","41.43","6.67","-56","27","34","149","32.82","-19.03","25.45","171.37"
"China","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.4","3","25","10.58","..","-3.96","-5.21","0.42","32.86","11.62","22.67","53.39","56.9","11.93","-33.3","42.08","-16.5","-12.01","57.35","233.54","238","126","106","8","27.25","-21.45","-49.25","-70.39"
"Colombia","","0.5","2.5","3.8","-0.5","0.4","1.5","1.3","-0.2","..","2.2","0.6","0.6","-0.4","-0.2","1.6","5.1","1.4","13.7","1","-2.7","-3.1","12.9","2.3","0.3","4.4","6.9","2.9","9.4","-0.8","-6.2","61.33","8.58","40.13","-9.9","29.99","10.01","13.1","-31.89","-19","-14.4","-19.72","3.36","180.1","3.89","-10.65","-88.08","35","268","-24","158","52.14","-9.31","-116.6","-67.72"
"Comoros","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Democratic Republic of the Congo","","..","..","..","..","..","..","..","..","..","..","0.4","0.4","..","..","..","..","..","..","..","3.7","-0.8","-0.8","-0.8","-0.6","-0.1","7.7","16.2","-0.7","-1.5","2.47","4.87","1.5","3","-1.03","-1.2","-1.2","-1.2","-1.2","-0.6","..","..","..","-2.91","9","-4.86","-12.71","-6","-7","73","1","-3.43","-10.55","-11.79","-45.4"
"Congo","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.1","..","0.7","0.6","0.9","2.1","..","0.23","..","-0.17","-0.2","..","..","..","29.77","-0.48","7.4","-0.6","-0.52","-0.51","..","9","..","..","..","..","..","-3","..","..","..",".."
"Cook Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Costa Rica","","..","..","0.2","0.1","..","0.2","-0.1","..","..","..","-0.1","-0.1","..","..","..","..","..","..","1.2","2.5","0.4","-0.1","-0.3","0.7","-0.4","-0.6","-0.4","1.3","-0.2","-0.29","..","4.62","0.81","7.9","5.17","5.81","-1.61","-2.06","-2.8","14.2","-11.49","13.8","14.27","19.98","4.93","36.29","-18","-33","-9","-1","0.8","6.52","-0.45","18.04"
"Cote d'Ivoire","","..","..","..","-0.1","..","0.2","..","..","..","..","..","..","..","..","..","..","..","0.9","0.2","..","4.8","3.7","1","-0.3","..","..","-0.3","8.6","..","3.35","3.59","0.11","-0.59","4.17","2.76","43.96","-18.67","-11.34","-4.08","32.96","11.57","-6.39","-6.32","-7.44","-6.44","-4.74","-4","-4","-4","-4","3.94","-7.66","-1.26","34.11"
"Croatia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","17.88","9.22","29.5","10.19","28.91","-25.96","118.22","13.68","34","18","31","-32","-22.03","..","..",".."
"Cuba","","0.39","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Cyprus","","..","..","-0.08","..","..","..","..","..","..","..","..","..","0.7","0.5","1.6","0.1","-0.2","0.3","-0.3","-0.4","0.1","-0.4","-0.5","1.2","0.2","-0.1","-0.3","-0.2","-0.2","-0.98","..","6","2.2","..","..","-0.78","-0.39","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Djibouti","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Dominica","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.53","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Dominican Republic","","0.02","-0.02","..","..","..","..","..","..","..","..","..","..","..","..","1.5","5.7","0.2","-0.3","..","..","..","0.3","-0.1","-0.3","1.6","0.9","1.5","0.7","-0.7","-0.29","2.35","8.4","-2.01","6.22","30.56","-2.48","-4.25","-6.13","4.5","0.64","8.88","-2.52","0.61","72.1","58.22","28.44","11","-26","-49","-16","6.74","27.48","-49.33","-19.09"
"East African Community","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Ecuador","","..","..","..","..","..","..","2","-0.1","..","..","-0.2","-0.3","1.8","-0.1","-0.5","-0.3","-0.2","4.8","-0.2","2.5","8.3","0.2","-2.4","-0.9","-2.8","-4.1","-2.7","-2.4","..","2.5","..","..","9.69","9.37","-1.23","-2.33","-3.62","0.24","-4.4","27.57","0.44","-2.48","-2.8","11.73","-3.16","3.95","1","20","6","-5","-2.1","14.81","-6.51","27.35"
"Egypt","","..","..","0.07","..","..","..","..","..","..","..","..","..","..","..","..","..","2.1","1.6","0.7","22.5","2","28.9","10.5","-1.9","0.1","2.7","12.6","12.1","-20.1","-12.19","0.97","-0.07","-10.14","7.78","14.48","3.55","22.05","-1.65","20.9","23.7","-40.51","28.99","74.05","37.58","0.98","-6.11","-2","40","-67","9","60.5","200.46","42.71","-35.86"
"El Salvador","","..","..","-0.1","..","..","..","..","..","..","..","..","0.3","0.6","-0.1","..","-0.1","..","-0.1","-0.1","-0.1","..","-0.1","-0.1","..","..","..","..","..","..","..","..","..","..","..","1.28","-0.05","2.46","2.46","17.4","12.47","12.38","25.69","-11.2","20.46","53.35","28.7","-18","-16","-23","-16","-3.42","-12.26","3.44","-4.97"
"Equatorial Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Eritrea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.4","..","..","..","..","-0.35","..","..","..","..","..","..","..","..","..",".."
"Ethiopia","","..","..","..","..","..","2.5","1.1","0.9","..","3","0.3","-0.5","-0.9","0.9","-0.9","-0.8","-0.9","-0.7","-0.8","-0.8","-0.8","-0.2","..","..","..","..","..","..","..","0.48","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","22","33","-8.8","38.4"
"Falkland Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Fiji","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","6","..","-0.4","4","-0.6","2","-0.74","..","-1.62","-1.7","0.12","-2.65","-0.34","-0.34","-0.53","-0.1","3.75","-0.07","-0.03","-0.06","-0.03","-0.47","-0.6","-6","..","23","..","-1.15","..","..",".."
"Former Yugoslav Republic of Macedonia (FYROM)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.64","28.78","2.12","5.32","-2.17","-7.72","1.87","-7.18","-2.96","-2","-1","45","-1","37.33","-2.82","-4.98","-11.87"
"French Polynesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Gabon","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","12","65","10","-6.86","-15.86","-17.66","-17.66","-11.66","-5.66","-5.65","..","..","..","..","10","-1","-3.25","-2.25","4","..","..","-5","..","..","..",".."
"Gambia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.8","..","..","..","..","0.23","..","1.5","-0.16","0.72","0.57","-0.03","-0.25","-0.17","-0.2","-0.16","-0.04","0.11","-0.82","..","..","..","..","..","..","9","-0.68","..","-1.08","-0.62"
"Georgia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.4","1.5","22.64","9.93","9.86","-23.88","8.63","-1.59","-6","14","44","115","7.43","27.4","2.84","-23.72"
"Ghana","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","5","10","16.9","10","2.33","97.07","18.05","10.06","30.02","-13.31","-61.39","-3.04","-6.99","-3.5","-6.55","-3.74","-0.62","-0.19","-1.55","0.02","12.58","-1","28","65","204","67.72","49.87","-78.62","43.04"
